"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"IN","Vigo","18167","1816700000","Nevins Township Board Member, Vigo County","",1305,"Democrat","Kelly Stultz Hartzler",444
"IN","Vigo","18167","1816700000","Nevins Township Board Member, Vigo County","",1305,"Democrat","Robert E. (Bob) Moreland",447
"IN","Vigo","18167","1816700000","Nevins Township Trustee, Vigo County","",498,"Democrat","Donald O. Cooper",498
"IN","Floyd","18043","1804300000","New Albany Township Board Member, Floyd County","",44607,"Republican","Ann Carruthers",7394
"IN","Floyd","18043","1804300000","New Albany Township Board Member, Floyd County","",44607,"Republican","Bob Hornung",7768
"IN","Floyd","18043","1804300000","New Albany Township Board Member, Floyd County","",44607,"Democrat","Carrie J Klaus",6965
"IN","Floyd","18043","1804300000","New Albany Township Board Member, Floyd County","",44607,"Democrat","Patty Walker",6994
"IN","Floyd","18043","1804300000","New Albany Township Board Member, Floyd County","",44607,"Democrat","Rick Cochran",8211
"IN","Floyd","18043","1804300000","New Albany Township Board Member, Floyd County","",44607,"Republican","Sharon Bagshaw",7275
"IN","Floyd","18043","1804300000","New Albany Township Trustee, Floyd County","",18254,"Democrat","David Brewer",9852
"IN","Floyd","18043","1804300000","New Albany Township Trustee, Floyd County","",18254,"Republican","Steve Burks",8402
"IN","St. Joseph","18141","1814100000","New Carlisle Town Council Member, At Large","",954,"Republican","Aaron J Rypma",187
"IN","St. Joseph","18141","1814100000","New Carlisle Town Council Member, At Large","",954,"Democrat","Daniel J Caruso  Sr",188
"IN","St. Joseph","18141","1814100000","New Carlisle Town Council Member, At Large","",954,"Democrat","Marcy Kauffman",375
"IN","St. Joseph","18141","1814100000","New Carlisle Town Council Member, At Large","",954,"Republican","Samantha Rush",204
"IN","LaPorte","18091","1809100000","New Durham Township Board Member, Laporte County","",3503,"Republican","James A. Ingram",1031
"IN","LaPorte","18091","1809100000","New Durham Township Board Member, Laporte County","",3503,"Democrat","Michael K. Coulter",961
"IN","LaPorte","18091","1809100000","New Durham Township Board Member, Laporte County","",3503,"Democrat","Suzanne K. Burns",783
"IN","LaPorte","18091","1809100000","New Durham Township Board Member, Laporte County","",3503,"Republican","Warren P. Smith",728
"IN","LaPorte","18091","1809100000","New Durham Township Trustee, Laporte County","",1204,"Democrat","Phillip J. Hannon",1204
"IN","Wayne","18177","1817700000","New Garden Township Board Member, Wayne County","",1176,"Republican","Eric J. Davis",470
"IN","Wayne","18177","1817700000","New Garden Township Board Member, Wayne County","",1176,"Republican","Jacquelyn D Shroyer",434
"IN","Wayne","18177","1817700000","New Garden Township Board Member, Wayne County","",1176,"Democrat","Robert E Mcguire",272
"IN","Wayne","18177","1817700000","New Garden Township Trustee, Wayne County","",518,"Republican","Jeff Himelick",518
"IN","Washington","18175","1817500000","New Pekin Town Clerk-Treasurer","",237,"Non Partisan","Sherry  Clem",237
"IN","Washington","18175","1817500000","New Pekin Town Council Member","",226,"Non Partisan","Tom Bricker",226
"IN","LaPorte","18091","1809100000","New Prairie United School Corporation, At Large, District 2 (Hudson, Wills) Or District 3 (kankakee, Galena) Townships","",6086,"Non Partisan","Jason Demeyer",1969
"IN","LaPorte","18091","1809100000","New Prairie United School Corporation, At Large, District 2 (Hudson, Wills) Or District 3 (kankakee, Galena) Townships","",6086,"Non Partisan","Jason R Demeyer",1969
"IN","LaPorte","18091","1809100000","New Prairie United School Corporation, At Large, District 2 (Hudson, Wills) Or District 3 (kankakee, Galena) Townships","",6086,"Non Partisan","Raymond M Borkowski Jr.",1074
"IN","LaPorte","18091","1809100000","New Prairie United School Corporation, At Large, District 2 (Hudson, Wills) Or District 3 (kankakee, Galena) Townships","",6086,"Non Partisan","Raymond M. Borkowski, Jr.",1074
"IN","St. Joseph","18141","1814100000","New Prairie United School Corporation, At Large, District 2 (Hudson, Wills) Or District 3 (kankakee, Galena) Townships","",1198,"Non Partisan","Jason Demeyer",860
"IN","St. Joseph","18141","1814100000","New Prairie United School Corporation, At Large, District 2 (Hudson, Wills) Or District 3 (kankakee, Galena) Townships","",1198,"Non Partisan","Jason R Demeyer",0
"IN","St. Joseph","18141","1814100000","New Prairie United School Corporation, At Large, District 2 (Hudson, Wills) Or District 3 (kankakee, Galena) Townships","",1198,"Non Partisan","Raymond M Borkowski Jr.",0
"IN","St. Joseph","18141","1814100000","New Prairie United School Corporation, At Large, District 2 (Hudson, Wills) Or District 3 (kankakee, Galena) Townships","",1198,"Non Partisan","Raymond M. Borkowski, Jr.",338
"IN","LaPorte","18091","1809100000","New Prairie United School Corporation, District 2, Hudson, Wills Townships (Laporte, St. Joseph)","",5436,"Non Partisan","Allen J Williamson",2718
"IN","LaPorte","18091","1809100000","New Prairie United School Corporation, District 2, Hudson, Wills Townships (Laporte, St. Joseph)","",5436,"Non Partisan","Allen Williamson",2718
"IN","St. Joseph","18141","1814100000","New Prairie United School Corporation, District 2, Hudson, Wills Townships (Laporte, St. Joseph)","",1037,"Non Partisan","Allen J Williamson",0
"IN","St. Joseph","18141","1814100000","New Prairie United School Corporation, District 2, Hudson, Wills Townships (Laporte, St. Joseph)","",1037,"Non Partisan","Allen Williamson",1037
"IN","Johnson","18081","1808100000","New Whiteland Town Council Member, Ward 2","",1155,"Republican","M. Scott Alspach",1155
"IN","Johnson","18081","1808100000","New Whiteland Town Council Member, Ward 5","",1141,"Republican","John T. Schilawski",1141
"IN","Warrick","18173","1817300000","Newburgh Town Council At Large","",1398,"Republican","Carol H Schaefer",899
"IN","Warrick","18173","1817300000","Newburgh Town Council At Large","",1398,"Democrat","Kit  Holland",499
"IN","Warrick","18173","1817300000","Newburgh Town Council Member, District 2","",1422,"Democrat","Allyson E Claybourn",823
"IN","Warrick","18173","1817300000","Newburgh Town Council Member, District 2","",1422,"Republican","Leanna K Hughes",599
"IN","LaGrange","18087","1808700000","Newbury Township Trustee, Lagrange County","",505,"Independent","Brandie L. Fitch",505
"IN","Fulton","18049","1804900000","Newcastle Township Board Member, Fulton County","",680,"Democrat","Fonscene Craft",160
"IN","Fulton","18049","1804900000","Newcastle Township Board Member, Fulton County","",680,"Republican","Teri Adamson",326
"IN","Fulton","18049","1804900000","Newcastle Township Board Member, Fulton County","",680,"Democrat","Virgil Biddinger",194
"IN","Fulton","18049","1804900000","Newcastle Township Trustee, Fulton County","",424,"Republican","Monica Clennon",309
"IN","Fulton","18049","1804900000","Newcastle Township Trustee, Fulton County","",424,"Democrat","Phillip White",115
"IN","Newton","18111","1811100000","Newton County Assessor","",3647,"Republican","Kristen L Hoskins",3647
"IN","Newton","18111","1811100000","Newton County Auditor","",3701,"Republican","Tami M. Jackson",3701
"IN","Newton","18111","1811100000","Newton County Commissioner, District 2","",4510,"Democrat","Howard N (Nick) Farrar",1633
"IN","Newton","18111","1811100000","Newton County Commissioner, District 2","",4510,"Republican","Timothy R Drenth",2877
"IN","Newton","18111","1811100000","Newton County Council, District 1","",901,"Republican","Tim Lohr",901
"IN","Newton","18111","1811100000","Newton County Council, District 2","",941,"Republican"," Scott Carlson",941
"IN","Newton","18111","1811100000","Newton County Council, District 3","",1090,"Republican","Michael S Mark",672
"IN","Newton","18111","1811100000","Newton County Council, District 3","",1090,"Democrat","Terri Pasierb",418
"IN","Newton","18111","1811100000","Newton County Council, District 4","",1368,"Republican","David A. Atkinson",868
"IN","Newton","18111","1811100000","Newton County Council, District 4","",1368,"Democrat","Roxanna Hanford",500
"IN","Newton","18111","1811100000","Newton County Recorder","",4578,"Republican","Janice M Wilson",3310
"IN","Newton","18111","1811100000","Newton County Recorder","",4578,"Democrat","Trina J Hoaks",1268
"IN","Newton","18111","1811100000","Newton County Sheriff","",3851,"Republican","Thomas B Vanvleet",3851
"IN","Jasper","18073","1807300000","Newton Township Board Member, Jasper County","",547,"Republican","Gary L Tow",154
"IN","Jasper","18073","1807300000","Newton Township Board Member, Jasper County","",547,"Republican","Gregory T Miller",189
"IN","Jasper","18073","1807300000","Newton Township Board Member, Jasper County","",547,"Republican","Paul Dunlap",204
"IN","Jasper","18073","1807300000","Newton Township Trustee, Jasper County","",265,"Republican","Margaret Miller",265
"IN","DeKalb","18033","1803300000","Newville Township Board Member, Dekalb County","",246,"Republican","Edward Steury",129
"IN","DeKalb","18033","1803300000","Newville Township Board Member, Dekalb County","",246,"Republican","Joyce Gengnagel",117
"IN","DeKalb","18033","1803300000","Newville Township Trustee, Dekalb County","",193,"Democrat","Charlie Odier",33
"IN","DeKalb","18033","1803300000","Newville Township Trustee, Dekalb County","",193,"Republican","Donald F Gengnagel",160
"IN","Delaware","18035","1803500000","Niles Township Board Member, Delaware County","",628,"Republican","Linda Campbell-Burcham",354
"IN","Delaware","18035","1803500000","Niles Township Board Member, Delaware County","",628,"Republican","Paul M Campbell",274
"IN","Delaware","18035","1803500000","Niles Township Trustee, Delaware County","",463,"Republican","Peggy L Evans",463
"IN","Johnson","18081","1808100000","Nineveh Township Board Member, Johnson County","",2831,"Republican","Jill L. Jackson",1072
"IN","Johnson","18081","1808100000","Nineveh Township Board Member, Johnson County","",2831,"Republican","Kevin J. Jackson",877
"IN","Johnson","18081","1808100000","Nineveh Township Board Member, Johnson County","",2831,"Republican","L. Dale Mitchell",882
"IN","Johnson","18081","1808100000","Nineveh Township Trustee, Johnson County","",1374,"Republican","Janet J. Renner",1374
"IN","Johnson","18081","1808100000","Nineveh, Hensley, Jackson School Board Member, Hensley Township (Johnson)","",1030,"Non Partisan","Judy Misiniec",1030
"IN","Johnson","18081","1808100000","Nineveh, Hensley, Jackson School Board, Jackson Township (Johnson, Morgan)","",0,"Non Partisan","Benjamin (Ben) R. Swopes",0
"IN","Morgan","18109","1810900000","Nineveh, Hensley, Jackson School Board, Jackson Township (Johnson, Morgan)","",972,"Non Partisan","Benjamin (Ben) R. Swopes",972
"IN","Noble","18113","1811300000","Noble County Assessor","",11451,"Republican","Ben Castle",11451
"IN","Noble","18113","1811300000","Noble County Auditor","",11227,"Republican","Tonya L Jones",11227
"IN","Noble","18113","1811300000","Noble County Commissioner, District 1","",11046,"Republican","Justin J Stump",11046
"IN","Noble","18113","1811300000","Noble County Council, District 1","",2069,"Republican","Thomas E Janes",2069
"IN","Noble","18113","1811300000","Noble County Council, District 2","",3048,"Republican","Bernie (Bernadette) Lawson",3048
"IN","Noble","18113","1811300000","Noble County Council, District 3","",4272,"Republican","Denise Lemmon",3174
"IN","Noble","18113","1811300000","Noble County Council, District 3","",4272,"Democrat","Kurt Dressler",1098
"IN","Noble","18113","1811300000","Noble County Council, District 4","",1666,"Democrat","Jerry Jansen",1666
"IN","Noble","18113","1811300000","Noble County Recorder","",11348,"Republican","Candice (Candy) Myers",11348
"IN","Noble","18113","1811300000","Noble County Sheriff","",11704,"Republican","Max C Weber",11704
"IN","Cass","18017","1801700000","Noble Township Board Member, Cass County","",1224,"Republican","Edward (Ed) Mckaig Jr.",462
"IN","Cass","18017","1801700000","Noble Township Board Member, Cass County","",1224,"Republican","Susan (Suki) Wilson",359
"IN","Cass","18017","1801700000","Noble Township Board Member, Cass County","",1224,"Republican","Ted Speicher",403
"IN","Jay","18075","1807500000","Noble Township Board Member, Jay County","",411,"Republican","Eldon L Campbell",138
"IN","Jay","18075","1807500000","Noble Township Board Member, Jay County","",411,"Republican","Emily Daugherty",123
"IN","Jay","18075","1807500000","Noble Township Board Member, Jay County","",411,"Republican","Jeff Overholser",150
"IN","LaPorte","18091","1809100000","Noble Township Board Member, Laporte County","",803,"Republican","Glenn A Schlundt",413
"IN","LaPorte","18091","1809100000","Noble Township Board Member, Laporte County","",803,"Republican","Wayne Schoof",390
"IN","Noble","18113","1811300000","Noble Township Board Member, Noble County","",1962,"Republican","Kenna C Gray",631
"IN","Noble","18113","1811300000","Noble Township Board Member, Noble County","",1962,"Republican","Marla  Berkes",727
"IN","Noble","18113","1811300000","Noble Township Board Member, Noble County","",1962,"Democrat","Robb Owen",604
"IN","Rush","18139","1813900000","Noble Township Board Member, Rush County","",627,"Republican","Cathy Smith",201
"IN","Rush","18139","1813900000","Noble Township Board Member, Rush County","",627,"Republican","Jeff Browning",199
"IN","Rush","18139","1813900000","Noble Township Board Member, Rush County","",627,"Republican","Ted C Owens",227
"IN","Shelby","18145","1814500000","Noble Township Board Member, Shelby County","",740,"Republican","Daniel W Lewis",213
"IN","Shelby","18145","1814500000","Noble Township Board Member, Shelby County","",740,"Republican","George T Crosby",281
"IN","Shelby","18145","1814500000","Noble Township Board Member, Shelby County","",740,"Democrat","James E. Douglas",246
"IN","Wabash","18169","1816900000","Noble Township Board Member, Wabash County","",8327,"Democrat","Andrew  Osborne",1064
"IN","Wabash","18169","1816900000","Noble Township Board Member, Wabash County","",8327,"Republican","Brenda Hegel",2500
"IN","Wabash","18169","1816900000","Noble Township Board Member, Wabash County","",8327,"Republican","Steven Kirtlan",2683
"IN","Wabash","18169","1816900000","Noble Township Board Member, Wabash County","",8327,"Republican","William Plummer",2080
"IN","Cass","18017","1801700000","Noble Township Trustee, Cass County","",569,"Republican","Diann A. Sedam",569
"IN","Jay","18075","1807500000","Noble Township Trustee, Jay County","",200,"Republican","Virginia Cline",200
"IN","LaPorte","18091","1809100000","Noble Township Trustee, Laporte County","",546,"Republican","David Doepping",546
"IN","Noble","18113","1811300000","Noble Township Trustee, Noble County","",920,"Republican","Scott D Zeigler",920
"IN","Rush","18139","1813900000","Noble Township Trustee, Rush County","",257,"Republican","Julia C Coon",257
