"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"TX","Freestone","48161","4816100000","Attorney General","statewide",6518,"Libertarian","Michael Ray Harris",106
"TX","Frio","48163","4816300000","Attorney General","statewide",3553,"Democrat","Justin Nelson",1937
"TX","Frio","48163","4816300000","Attorney General","statewide",3553,"Republican","Ken Paxton",1525
"TX","Frio","48163","4816300000","Attorney General","statewide",3553,"Libertarian","Michael Ray Harris",91
"TX","Gaines","48165","4816500000","Attorney General","statewide",3816,"Democrat","Justin Nelson",539
"TX","Gaines","48165","4816500000","Attorney General","statewide",3816,"Republican","Ken Paxton",3225
"TX","Gaines","48165","4816500000","Attorney General","statewide",3816,"Libertarian","Michael Ray Harris",52
"TX","Galveston","48167","4816700000","Attorney General","statewide",114773,"Democrat","Justin Nelson",43998
"TX","Galveston","48167","4816700000","Attorney General","statewide",114773,"Republican","Ken Paxton",67948
"TX","Galveston","48167","4816700000","Attorney General","statewide",114773,"Libertarian","Michael Ray Harris",2827
"TX","Garza","48169","4816900000","Attorney General","statewide",1265,"Democrat","Justin Nelson",196
"TX","Garza","48169","4816900000","Attorney General","statewide",1265,"Republican","Ken Paxton",1054
"TX","Garza","48169","4816900000","Attorney General","statewide",1265,"Libertarian","Michael Ray Harris",15
"TX","Gillespie","48171","4817100000","Attorney General","statewide",11876,"Democrat","Justin Nelson",2545
"TX","Gillespie","48171","4817100000","Attorney General","statewide",11876,"Republican","Ken Paxton",9055
"TX","Gillespie","48171","4817100000","Attorney General","statewide",11876,"Libertarian","Michael Ray Harris",276
"TX","Glasscock","48173","4817300000","Attorney General","statewide",546,"Democrat","Justin Nelson",47
"TX","Glasscock","48173","4817300000","Attorney General","statewide",546,"Republican","Ken Paxton",491
"TX","Glasscock","48173","4817300000","Attorney General","statewide",546,"Libertarian","Michael Ray Harris",8
"TX","Goliad","48175","4817500000","Attorney General","statewide",3002,"Democrat","Justin Nelson",773
"TX","Goliad","48175","4817500000","Attorney General","statewide",3002,"Republican","Ken Paxton",2179
"TX","Goliad","48175","4817500000","Attorney General","statewide",3002,"Libertarian","Michael Ray Harris",50
"TX","Gonzales","48177","4817700000","Attorney General","statewide",5571,"Democrat","Justin Nelson",1414
"TX","Gonzales","48177","4817700000","Attorney General","statewide",5571,"Republican","Ken Paxton",4044
"TX","Gonzales","48177","4817700000","Attorney General","statewide",5571,"Libertarian","Michael Ray Harris",113
"TX","Gray","48179","4817900000","Attorney General","statewide",5917,"Democrat","Justin Nelson",655
"TX","Gray","48179","4817900000","Attorney General","statewide",5917,"Republican","Ken Paxton",5155
"TX","Gray","48179","4817900000","Attorney General","statewide",5917,"Libertarian","Michael Ray Harris",107
"TX","Grayson","48181","4818100000","Attorney General","statewide",42808,"Democrat","Justin Nelson",10959
"TX","Grayson","48181","4818100000","Attorney General","statewide",42808,"Republican","Ken Paxton",30884
"TX","Grayson","48181","4818100000","Attorney General","statewide",42808,"Libertarian","Michael Ray Harris",965
"TX","Gregg","48183","4818300000","Attorney General","statewide",35816,"Democrat","Justin Nelson",11094
"TX","Gregg","48183","4818300000","Attorney General","statewide",35816,"Republican","Ken Paxton",24048
"TX","Gregg","48183","4818300000","Attorney General","statewide",35816,"Libertarian","Michael Ray Harris",674
"TX","Grimes","48185","4818500000","Attorney General","statewide",8591,"Democrat","Justin Nelson",2059
"TX","Grimes","48185","4818500000","Attorney General","statewide",8591,"Republican","Ken Paxton",6362
"TX","Grimes","48185","4818500000","Attorney General","statewide",8591,"Libertarian","Michael Ray Harris",170
"TX","Guadalupe","48187","4818700000","Attorney General","statewide",54010,"Democrat","Justin Nelson",19268
"TX","Guadalupe","48187","4818700000","Attorney General","statewide",54010,"Republican","Ken Paxton",33186
"TX","Guadalupe","48187","4818700000","Attorney General","statewide",54010,"Libertarian","Michael Ray Harris",1556
"TX","Hale","48189","4818900000","Attorney General","statewide",7352,"Democrat","Justin Nelson",1981
"TX","Hale","48189","4818900000","Attorney General","statewide",7352,"Republican","Ken Paxton",5238
"TX","Hale","48189","4818900000","Attorney General","statewide",7352,"Libertarian","Michael Ray Harris",133
"TX","Hall","48191","4819100000","Attorney General","statewide",950,"Democrat","Justin Nelson",164
"TX","Hall","48191","4819100000","Attorney General","statewide",950,"Republican","Ken Paxton",777
"TX","Hall","48191","4819100000","Attorney General","statewide",950,"Libertarian","Michael Ray Harris",9
"TX","Hamilton","48193","4819300000","Attorney General","statewide",3316,"Democrat","Justin Nelson",575
"TX","Hamilton","48193","4819300000","Attorney General","statewide",3316,"Republican","Ken Paxton",2672
"TX","Hamilton","48193","4819300000","Attorney General","statewide",3316,"Libertarian","Michael Ray Harris",69
